,subject_id,age,patch_path,centers_path
0,917,-3.3691342416946126,./data_starmen/anomaly_patches/Starman__subject_s917__tp_0_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_0_centers.npy
1,917,-2.337110588003669,./data_starmen/anomaly_patches/Starman__subject_s917__tp_1_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_1_centers.npy
2,917,-1.3050869343127256,./data_starmen/anomaly_patches/Starman__subject_s917__tp_2_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_2_centers.npy
3,917,-0.2730632806217823,./data_starmen/anomaly_patches/Starman__subject_s917__tp_3_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_3_centers.npy
4,917,0.7589603730691614,./data_starmen/anomaly_patches/Starman__subject_s917__tp_4_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_4_centers.npy
5,917,1.7909840267601052,./data_starmen/anomaly_patches/Starman__subject_s917__tp_5_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_5_centers.npy
6,917,2.823007680451048,./data_starmen/anomaly_patches/Starman__subject_s917__tp_6_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_6_centers.npy
7,917,3.8550313341419917,./data_starmen/anomaly_patches/Starman__subject_s917__tp_7_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_7_centers.npy
8,917,4.8870549878329355,./data_starmen/anomaly_patches/Starman__subject_s917__tp_8_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_8_centers.npy
9,917,5.919078641523879,./data_starmen/anomaly_patches/Starman__subject_s917__tp_9_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s917_tp_9_centers.npy
10,67,-3.2359305232453597,./data_starmen/anomaly_patches/Starman__subject_s67__tp_0_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_0_centers.npy
11,67,-2.249526808301697,./data_starmen/anomaly_patches/Starman__subject_s67__tp_1_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_1_centers.npy
12,67,-1.2631230933580344,./data_starmen/anomaly_patches/Starman__subject_s67__tp_2_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_2_centers.npy
13,67,-0.2767193784143718,./data_starmen/anomaly_patches/Starman__subject_s67__tp_3_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_3_centers.npy
14,67,0.7096843365292909,./data_starmen/anomaly_patches/Starman__subject_s67__tp_4_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_4_centers.npy
15,67,1.6960880514729535,./data_starmen/anomaly_patches/Starman__subject_s67__tp_5_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_5_centers.npy
16,67,2.682491766416616,./data_starmen/anomaly_patches/Starman__subject_s67__tp_6_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_6_centers.npy
17,67,3.6688954813602788,./data_starmen/anomaly_patches/Starman__subject_s67__tp_7_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_7_centers.npy
18,67,4.655299196303941,./data_starmen/anomaly_patches/Starman__subject_s67__tp_8_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_8_centers.npy
19,67,5.641702911247604,./data_starmen/anomaly_patches/Starman__subject_s67__tp_9_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s67_tp_9_centers.npy
20,493,-7.10044568399201,./data_starmen/anomaly_patches/Starman__subject_s493__tp_0_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_0_centers.npy
21,493,-6.090429828455814,./data_starmen/anomaly_patches/Starman__subject_s493__tp_1_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_1_centers.npy
22,493,-5.080413972919617,./data_starmen/anomaly_patches/Starman__subject_s493__tp_2_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_2_centers.npy
23,493,-4.070398117383419,./data_starmen/anomaly_patches/Starman__subject_s493__tp_3_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_3_centers.npy
24,493,-3.0603822618472227,./data_starmen/anomaly_patches/Starman__subject_s493__tp_4_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_4_centers.npy
25,493,-2.050366406311026,./data_starmen/anomaly_patches/Starman__subject_s493__tp_5_patches.npy,./data_starmen/anomaly_patches/Starman__subject_s493_tp_5_centers.npy
